0,819.3825
1,819.3825
2,819.3825
3,819.3825
4,819.3825
5,819.3825
6,819.3825
7,709.6271
8,709.6271
9,709.6271
10,709.6271
11,709.6271
12,709.6271
13,709.6271
14,709.6271
15,709.6271
16,709.6271
17,709.6271
18,709.6271
19,709.6271
20,709.6271
21,709.6271
22,709.6271
23,709.6271
24,709.6271
25,708.397
26,708.397
27,708.397
28,708.397
29,708.397
30,708.397
31,708.397
32,708.397
33,708.397
34,708.397
35,708.397
36,708.397
37,708.397
38,708.397
39,685.075
40,685.075
41,685.075
42,685.075
43,685.075
44,685.075
45,685.075
46,685.075
47,685.075
48,685.075
49,685.075
50,685.075
51,685.075
52,685.075
53,685.075
54,685.075
55,685.075
56,685.075
57,685.075
58,685.075
59,685.075
60,685.075
61,685.075
62,685.075
63,685.075
64,685.075
65,685.075
66,685.075
67,685.075
68,685.075
69,685.075
70,685.075
71,685.075
72,685.075
73,685.075
74,685.075
75,675.0556
76,675.0556
77,675.0556
78,675.0556
79,675.0556
80,675.0556
