,mpc_x_0,mpc_x_1,u_0,ctg
0,92.0,51.0,44.317177038036554,12868.52123379289
1,35.34602749808997,-3.8550630831186647,7.248409753746538,1803.52123379289
2,21.20155409356508,8.950156747790459,3.8183004695821303,539.3180625223333
3,1.4230209091052752,0.3954019736485601,2.818689168775322,9.706860729948119
4,0.41583531089375964,-0.07989399038999595,-0.8171194618700113,7.525529501432139
5,-0.09634085543843077,-0.013419856230749845,0.1457280903963999,7.346227445945592
6,-0.0720841146149076,-0.1765492271278519,-1.402559591991158,7.3367657929777295
7,0.5370465970783721,-0.0658735126871576,0.9567101926846309,7.300400043798472
8,0.6591125118018879,0.032227728207590796,1.6084207729710032,7.007641676691268
9,0.7722550012734474,0.44275470703382847,3.4750458240072843,6.572173747012052
10,-1.2587800018074131,2.0482278038512507,8.224104875583805,5.779764229419588
